"Size","Time","Protocol"
100.4,0.42582178115844727,SMTP
88.5,0.47127167383829754,SMTP
88.75,12.162222305933634,SMTP
85.4,0.8853760361671448,SMTP
69.2,0.7783337831497192,SMTP
82.33333333333333,0.5091627538204193,SMTP
68.8,0.6056314706802368,SMTP
110.18181818181819,0.49707918614149094,SMTP
105.33333333333333,0.4163472377336942,SMTP
107.85185185185185,0.4129014565394475,SMTP
102.95652173913044,0.4529296809976751,SMTP
75.2,0.5182655453681946,SMTP
108.36363636363636,0.36262969970703124,SMTP
99.80952380952381,0.5147490978240967,SMTP
99.08333333333333,10.271596629279001,SMTP
106.76923076923077,0.5020718383789062,SMTP
110.66666666666667,0.4811935918084506,SMTP
96.0,0.4475775559743245,SMTP
119.82978723404256,0.38012745587722113,SMTP
67.25,2.6291663646698,SMTP
105.53846153846153,0.44673876762390136,SMTP
107.17241379310344,2.0897555436406816,SMTP
103.42857142857143,1.8003616686220523,SMTP
101.14285714285714,0.5693636307349572,SMTP
96.0,0.4454191412244524,SMTP
87.625,1.9904015745435442,SMTP
78.5,10.75089200337728,SMTP
62.0,0.5599584976832072,SMTP
74.0,0.46527397632598877,SMTP
91.16666666666667,1.9034225940704346,SMTP
67.4,2.372359275817871,SMTP
66.85714285714286,2.421855648358663,SMTP
86.5,60.17206039428711,SMTP
69.0,0.0,SMTP
86.5,60.2288200378418,SMTP
86.5,60.28436255455017,SMTP
111.28571428571429,2.796304146448771,SMTP
101.5,0.765554666519165,SMTP
77.0,0.0,SMTP
110.42857142857143,0.6091326872507731,SMTP
83.42857142857143,0.5943160057067871,SMTP
83.14285714285714,1.2066136598587036,SMTP
43.0,0.0,SMTP
61.57142857142857,0.9037496646245321,SMTP
86.42857142857143,1.2879953384399414,SMTP
69.25,0.5019766489664713,SMTP
106.85714285714286,0.5735521713892618,SMTP
184.0,0.0,SMTP
65.0,1.1007912755012512,SMTP
99.66666666666667,3.315789133310318,SMTP
67.4,0.7105042338371277,SMTP
102.6,0.5186014771461487,SMTP
101.0,0.49559324979782104,SMTP
133.0,0.0,SMTP
132.0,0.0,SMTP
133.0,0.0,SMTP
61.857142857142854,0.8320945103963217,SMTP
58.142857142857146,4.314809362093608,SMTP
103.6,0.5066742300987244,SMTP
67.66666666666667,0.4288795948028564,SMTP
61.57142857142857,1.850685993830363,SMTP
101.4,4.419634461402893,SMTP
107.8,2.0393289923667908,SMTP
83.2,0.5102980136871338,SMTP
60.0,2.192318379878998,SMTP
70.8,2.6352179646492004,SMTP
75.0,0.0,SMTP
152.0,4.766290783882141,SMTP
95.25,1.1259665489196777,SMTP
65.0,2.844090795516968,SMTP
69.2,0.5442807674407959,SMTP
104.28571428571429,0.5926696459452311,SMTP
76.0,0.42876100540161133,SMTP
72.2,2.3429187536239624,SMTP
61.75,0.8769394329616002,SMTP
112.0,0.4778602123260498,SMTP
67.25,0.5975769928523472,SMTP
109.0,0.4926247000694275,SMTP
68.0,0.0,SMTP
102.0,0.7148966391881307,SMTP
107.28571428571429,0.5583071708679199,SMTP
85.0,2.192292356491089,SMTP
70.85714285714286,1.6995418469111125,SMTP
89.0,0.5019451777140299,SMTP
93.71428571428571,0.5004914999008179,SMTP
78.0,0.46767401695251465,SMTP
59.25,5.626853431974139,SMTP
60.714285714285715,0.8331220149993896,SMTP
56.42857142857143,0.8466950257619222,SMTP
81.42857142857143,0.5322566429773966,SMTP
90.5,1.4922890663146973,SMTP
90.5,1.231158971786499,SMTP
120.33333333333333,0.3724015951156616,SMTP
107.57142857142857,1.3161060015360515,SMTP
71.8,0.7524092197418213,SMTP
82.6,0.8010912537574768,SMTP
80.4,0.9319977760314941,SMTP
74.0,2.993105173110962,SMTP
72.83333333333333,0.557258280840787,SMTP
104.2,0.49844324588775635,SMTP
82.0,22.39475405216217,SMTP
86.0,0.0,SMTP
65.0,0.5755598147710165,SMTP
75.8,0.43819475173950195,SMTP
64.0,0.0,SMTP
94.11111111111111,0.6212909817695618,SMTP
108.25,1.805963357289632,SMTP
62.285714285714285,0.6643828550974528,SMTP
64.0,0.0,SMTP
64.0,0.0,SMTP
64.0,0.0,SMTP
64.0,0.0,SMTP
64.0,0.0,SMTP
64.0,0.0,SMTP
58.0,0.0,SMTP
64.0,0.0,SMTP
64.0,0.0,SMTP
64.0,0.0,SMTP
58.0,0.0,SMTP
58.0,0.0,SMTP
79.72727272727273,2.1943061113357545,SMTP
89.2,1.0342354774475098,SMTP
95.28571428571429,1.7699378331502278,SMTP
96.85714285714286,0.49298548698425293,SMTP
60.333333333333336,6.924970579147339,SMTP
112.66666666666667,1.3046865463256836,SMTP
117.4,1.5891234874725342,SMTP
121.4,0.4996054768562317,SMTP
121.6,0.4489154815673828,SMTP
71.2,0.7494010329246521,SMTP
110.42857142857143,0.6296279827753702,SMTP
99.14285714285714,0.5089699824651083,SMTP
103.2,4.175335764884949,SMTP
68.4,0.7702264785766602,SMTP
96.75,1.453207015991211,SMTP
95.88888888888889,1.2152768671512604,SMTP
101.0,0.4472174644470215,SMTP
92.4,1.1951347589492798,SMTP
92.8,0.4020422101020813,SMTP
90.0,1.8495059967041017,SMTP
107.8,0.5257207751274109,SMTP
106.14285714285714,0.6094116767247518,SMTP
108.8,0.48809003829956055,SMTP
76.8,0.38369977474212646,SMTP
101.71428571428571,0.5722913344701132,SMTP
60.0,0.0,SMTP
63.42857142857143,4.039057652155559,SMTP
63.42857142857143,0.5486171642939249,SMTP
95.4,1.0527034997940063,SMTP
72.85714285714286,0.6444783608118693,SMTP
103.8,0.344971239566803,SMTP
60.142857142857146,1.0192984739939372,SMTP
74.0,0.8187664747238159,SMTP
104.83333333333333,2.380983018875122,SMTP
75.28571428571429,0.6840621630350748,SMTP
73.2,0.6391850113868713,SMTP
89.0,0.4309324622154236,SMTP
96.14285714285714,0.8347783088684082,SMTP
58.57142857142857,0.580881675084432,SMTP
97.0,5.720814296177456,SMTP
59.42857142857143,0.6004983186721802,SMTP
124.0,0.0,SMTP
73.57142857142857,0.6119971672693888,SMTP
64.6,0.33281373977661133,SMTP
62.57142857142857,0.9300134976704916,SMTP
58.666666666666664,0.5323932468891144,SMTP
58.77777777777778,4.228909611701965,SMTP
67.2,0.3866942524909973,SMTP
69.0,0.5238247513771057,SMTP
104.71428571428571,1.2484488487243652,SMTP
104.83333333333333,17.037446403503417,SMTP
79.8,0.4287787079811096,SMTP
96.71428571428571,0.565207839012146,SMTP
93.77777777777777,0.5576674938201904,SMTP
109.8,0.543866753578186,SMTP
110.5,1.4705780029296875,SMTP
103.0,7.739081001281738,SMTP
146.0,0.0,SMTP
69.71428571428571,0.4769201676050822,SMTP
69.8,0.5092542171478271,SMTP
108.4,3.6724637746810913,SMTP
109.6,1.7242760062217712,SMTP
88.33333333333333,2.41164116859436,SMTP
86.0,2.027547279993693,SMTP
167.0,0.0,SMTP
167.0,0.0,SMTP
167.0,0.0,SMTP
167.0,0.0,SMTP
167.0,0.0,SMTP
167.0,0.0,SMTP
167.0,0.0,SMTP
167.0,0.0,SMTP
179.0,0.0,SMTP
179.0,0.0,SMTP
179.0,0.0,SMTP
179.0,0.0,SMTP
66.0,0.46789121627807617,SMTP
66.0,0.4658735394477844,SMTP
171.0,0.0,SMTP
163.0,0.0,SMTP
171.0,0.0,SMTP
171.0,0.0,SMTP
66.0,0.6771692037582397,SMTP
171.0,0.0,SMTP
171.0,0.0,SMTP
171.0,0.0,SMTP
171.0,0.0,SMTP
179.0,0.0,SMTP
179.0,0.0,SMTP
179.0,0.0,SMTP
179.0,0.0,SMTP
179.0,0.0,SMTP
179.0,0.0,SMTP
179.0,0.0,SMTP
171.0,0.0,SMTP
171.0,0.0,SMTP
171.0,0.0,SMTP
171.0,0.0,SMTP
171.0,2.9993340969085693,SMTP
171.0,0.0,SMTP
72.2,0.46925848722457886,SMTP
88.0,0.605309009552002,SMTP
71.75,0.4726311479296003,SMTP
88.25,1.3151606718699138,SMTP
93.8,0.6403949856758118,SMTP
125.0,0.4464625120162964,SMTP
119.6,0.3609957695007324,SMTP
141.83333333333334,0.43476219177246095,SMTP
79.14285714285714,0.8142886559168497,SMTP
68.65116279069767,0.7908713533764794,SMTP
88.2,0.46170473098754883,SMTP
81.8,0.699145495891571,SMTP
68.4375,0.7138418674468994,SMTP
197.66666666666666,0.29548192024230957,SMTP
102.83333333333333,0.6904741764068604,SMTP
76.6,0.6700562834739685,SMTP
102.33333333333333,0.6927941799163818,SMTP
94.4,0.5550867319107056,SMTP
96.09302325581395,3.5544528790882657,SMTP
93.33333333333333,0.49630385637283325,SMTP
58.57142857142857,0.49007630348205566,SMTP
84.0,0.45165175199508667,SMTP
151.0,0.0,SMTP
113.25,6.546462569917951,SMTP
94.4,0.33553701639175415,SMTP
88.8,0.3435555100440979,SMTP
99.83333333333333,0.4122179985046387,SMTP
78.4,0.4396412968635559,SMTP
95.42857142857143,1.1057963371276855,SMTP
71.8,0.3620219826698303,SMTP
123.0,0.4402036666870117,SMTP
123.0,0.23154163360595703,SMTP
60.142857142857146,0.7197606563568115,SMTP
127.25,0.42136772473653156,SMTP
81.0,0.0,SMTP
97.5,0.4055846532185872,SMTP
63.6,0.40542346552798625,SMTP
72.0,0.0,SMTP
87.71428571428571,0.6184386809666952,SMTP
87.2,0.5434454679489136,SMTP
87.0,0.3941822648048401,SMTP
62.0,1.3259536425272624,SMTP
61.42857142857143,0.5763903061548868,SMTP
77.44444444444444,0.6060320138931274,SMTP
72.45,0.5903995789979634,SMTP
80.8,0.33626025915145874,SMTP
81.14285714285714,0.7843121687571207,SMTP
98.625,5.509004558835711,SMTP
109.75,0.46586785997663227,SMTP
103.0,0.4725128710269928,SMTP
90.375,1.9560070037841797,SMTP
70.4,0.4087129831314087,SMTP
108.28571428571429,1.0867663224538167,SMTP
76.28571428571429,0.45994333426157635,SMTP
93.67441860465117,1.0546204305830456,SMTP
71.5,0.3476056257883708,SMTP
98.85714285714286,0.530507485071818,SMTP
97.28571428571429,0.5221395095189413,SMTP
109.5,0.5729889869689941,SMTP
60.0,0.0,SMTP
59.42857142857143,0.570975661277771,SMTP
107.14285714285714,0.5417876640955607,SMTP
96.28571428571429,0.4489704767862956,SMTP
87.85714285714286,3.6008015076319375,SMTP
87.57142857142857,0.9449251492818197,SMTP
93.0,0.6033185550144741,SMTP
88.14285714285714,0.6327963272730509,SMTP
132.625,0.7212395668029785,SMTP
88.625,0.5717405591692243,SMTP
98.0,0.2910799980163574,SMTP
113.2,0.2949855327606201,SMTP
89.42857142857143,0.4219446579615275,SMTP
122.75,0.3215622901916504,SMTP
126.71428571428571,0.4077128569285075,SMTP
88.42857142857143,4.786580006281535,SMTP
100.5,0.22667617797851564,SMTP
70.28571428571429,0.8066986799240112,SMTP
108.4,1.5206157565116882,SMTP
81.28571428571429,7.223735173543294,SMTP
82.4,0.4240025281906128,SMTP
76.14285714285714,0.38793718814849854,SMTP
133.5,4.031154632568359,SMTP
97.0,0.3347720305124919,SMTP
87.4,1.5054622292518616,SMTP
99.57142857142857,0.4899513324101766,SMTP
58.42857142857143,0.49840982755025226,SMTP
58.57142857142857,0.5426188707351685,SMTP
58.57142857142857,1.1234230200449626,SMTP
58.57142857142857,0.57975701491038,SMTP
57.77777777777778,4.117923378944397,SMTP
58.57142857142857,0.7366828521092733,SMTP
70.0,0.3846352696418762,SMTP
96.0,0.9809629917144775,SMTP
94.5,0.3381469249725342,SMTP
126.4,0.4584827423095703,SMTP
66.37209302325581,0.3257549774079096,SMTP
126.16666666666667,0.22946381568908691,SMTP
149.4,0.5859794616699219,SMTP
106.14285714285714,3.6448833545049033,SMTP
128.0,0.0,SMTP
74.57142857142857,3.675907333691915,SMTP
80.71428571428571,0.7329721450805664,SMTP
89.2,1.4227874875068665,SMTP
65.28571428571429,0.5009399652481079,SMTP
72.8,0.36163926124572754,SMTP
73.71428571428571,0.4088696638743083,SMTP
76.14285714285714,0.48323965072631836,SMTP
111.5,2.0809279918670653,SMTP
98.42857142857143,0.4524393479029338,SMTP
182.0,0.0,SMTP
70.0,0.5750725269317627,SMTP
97.0,11.287954330444336,SMTP
78.6,0.3164982199668884,SMTP
71.2,0.679075108634101,SMTP
76.28571428571429,0.8687709967295328,SMTP
100.14285714285714,1.2207729816436768,SMTP
129.0,0.0,SMTP
76.28571428571429,0.4944656292597453,SMTP
99.85714285714286,0.506704847017924,SMTP
98.14285714285714,0.6780656576156616,SMTP
72.57142857142857,0.5100623369216919,SMTP
180.0,0.0,SMTP
85.33333333333333,0.7525643706321716,SMTP
104.6,0.34463775157928467,SMTP
85.6,2.848661243915558,SMTP
99.5,0.5958693822224935,SMTP
143.75,0.39855066935221356,SMTP
116.25,0.4452509880065918,SMTP
74.0,0.5585771799087524,SMTP
73.8,0.33884698152542114,SMTP
74.6,0.3600727915763855,SMTP
75.0,0.8733381430308024,SMTP
75.0,0.5422046581904093,SMTP
70.0,0.0,SMTP
186.0,0.0,SMTP
89.82758620689656,0.4386723552431379,SMTP
87.83870967741936,0.42580490112304686,SMTP
90.53846153846153,0.4772763633728027,SMTP
107.27272727272727,2.291337490081787,SMTP
95.95454545454545,2.254260767073858,SMTP
81.42857142857143,0.5134861469268799,SMTP
93.85714285714286,3.7811153332392373,SMTP
124.2,0.21146923303604126,SMTP
128.0,0.0,SMTP
138.0,0.0,SMTP
101.0,0.31897401809692383,SMTP
105.625,0.43766484941755024,SMTP
116.2,0.2524997591972351,SMTP
116.2,0.27469754219055176,SMTP
114.4,0.17421776056289673,SMTP
114.4,0.1577625274658203,SMTP
114.4,0.3018837571144104,SMTP
99.45454545454545,0.3331538915634155,SMTP
109.25,0.4345253308614095,SMTP
109.25,0.34745200475056964,SMTP
63.333333333333336,2.3636248111724854,SMTP
87.71428571428571,1.1988280216852825,SMTP
88.42857142857143,1.362225850423177,SMTP
87.57142857142857,0.5144696633021036,SMTP
90.25,0.13807137807210287,SMTP
92.0,0.14029534657796225,SMTP
90.25,0.14160497983296713,SMTP
98.85714285714286,0.7519181569417318,SMTP
98.14285714285714,0.5145279963811239,SMTP
102.4,0.5007290244102478,SMTP
139.0,2.4865431444985524,SMTP
142.4,2.713112221823798,SMTP
142.4,2.694043662812975,SMTP
56.535714285714285,4.1310873296525745,SMTP
98.14285714285714,1.7870896657307942,SMTP
98.14285714285714,1.7894354661305745,SMTP
141.7,2.6848066647847495,SMTP
141.7,2.6691864596472845,SMTP
142.5,2.6122858789232044,SMTP
139.75,2.6055048533848355,SMTP
145.66666666666666,2.943673014640808,SMTP
135.16666666666666,2.580199384689331,SMTP
57.55813953488372,3.967403139386858,SMTP
59.48717948717949,8.543180233553835,SMTP
55.026315789473685,6.904982405739862,SMTP
126.66666666666667,2.837684988975525,SMTP
92.42857142857143,0.6230961481730143,SMTP
67.71428571428571,0.44701067606608075,SMTP
68.0,0.44935448964436847,SMTP
180.0,0.0,SMTP
105.0,0.6361601750055949,SMTP
106.0,1.0109786589940388,SMTP
71.0,0.39455564816792804,SMTP
132.0,0.0,SMTP
96.54545454545455,0.4382484912872314,SMTP
88.85714285714286,0.6111568212509155,SMTP
71.57142857142857,0.3985907664665809,SMTP
130.5,0.40028031667073566,SMTP
100.5,0.28103089332580566,SMTP
76.83333333333333,4.344752979278565,SMTP
107.5,0.35674794514973956,SMTP
96.7,3.6856574217478433,SMTP
71.9,0.4283883306715224,SMTP
111.42857142857143,0.4595283667246501,SMTP
107.75,0.49497270584106445,SMTP
96.44186046511628,0.35098840509142193,SMTP
99.0,0.34532296657562256,SMTP
137.0,0.2544069290161133,SMTP
137.0,0.19244396686553955,SMTP
79.2,0.6936014890670776,SMTP
79.2,0.6808597445487976,SMTP
79.2,0.644363284111023,SMTP
79.2,0.5214002728462219,SMTP
85.42857142857143,0.5042698383331299,SMTP
84.42857142857143,0.5014904737472534,SMTP
84.57142857142857,0.5082756678263346,SMTP
86.0,0.50509246190389,SMTP
84.71428571428571,0.5656521717707316,SMTP
85.75,0.48872168858846027,SMTP
78.8,0.6712402701377869,SMTP
78.8,0.7102612257003784,SMTP
78.8,0.5982122421264648,SMTP
78.8,0.6451492309570312,SMTP
86.5,0.6835229396820068,SMTP
89.83333333333333,2.070028209686279,SMTP
78.8,2.4921542406082153,SMTP
78.8,1.8324992656707764,SMTP
84.42857142857143,0.507319172223409,SMTP
84.14285714285714,0.6123154958089193,SMTP
84.71428571428571,0.5045584837595621,SMTP
86.0,0.5811076164245605,SMTP
78.8,0.7106385231018066,SMTP
78.8,0.9425315260887146,SMTP
78.8,0.7053967118263245,SMTP
68.8,0.6971072554588318,SMTP
78.8,7.164106726646423,SMTP
78.8,0.6399949789047241,SMTP
78.8,0.7024372220039368,SMTP
78.8,2.637728989124298,SMTP
84.85714285714286,0.5053818225860596,SMTP
84.71428571428571,0.5870155096054077,SMTP
85.14285714285714,1.0170015096664429,SMTP
84.57142857142857,0.5256683031717936,SMTP
85.42857142857143,0.5721584955851237,SMTP
84.57142857142857,0.5996964772542318,SMTP
84.85714285714286,0.5283366441726685,SMTP
84.42857142857143,0.5269493261973063,SMTP
83.75,0.5477320353190104,SMTP
78.8,0.6938947439193726,SMTP
70.0,0.688605785369873,SMTP
78.8,0.7271952033042908,SMTP
78.8,2.862993001937866,SMTP
78.8,3.213596761226654,SMTP
78.8,0.6900062561035156,SMTP
86.5,0.5874846776326498,SMTP
78.8,2.0913860201835632,SMTP
84.0,0.503402829170227,SMTP
84.57142857142857,0.4984234968821208,SMTP
84.42857142857143,0.5007214943567911,SMTP
84.42857142857143,0.50176469484965,SMTP
85.14285714285714,0.5028034845987955,SMTP
85.28571428571429,0.5063153107961019,SMTP
85.75,0.5349960327148438,SMTP
83.75,0.5310766696929932,SMTP
78.6,0.6571469902992249,SMTP
78.6,0.5373464822769165,SMTP
78.6,0.5992975234985352,SMTP
78.6,0.6874719858169556,SMTP
78.6,0.6093540191650391,SMTP
87.0,4.205932696660359,SMTP
78.6,0.7269159555435181,SMTP
85.57142857142857,0.9225096702575684,SMTP
86.0,0.5243638356526693,SMTP
85.0,1.0225454966227214,SMTP
89.33333333333333,0.3454008102416992,SMTP
85.14285714285714,0.5606774886449178,SMTP
85.0,0.5236639976501465,SMTP
84.71428571428571,0.5742471615473429,SMTP
84.85714285714286,0.5217348337173462,SMTP
77.8,0.5551134943962097,SMTP
86.0,0.6809860070546468,SMTP
77.8,0.7704402208328247,SMTP
88.83333333333333,2.7164825916290285,SMTP
85.5,0.6791369915008545,SMTP
85.5,0.5703946749369303,SMTP
77.8,0.6923309564590454,SMTP
88.83333333333333,0.871033000946045,SMTP
75.22222222222223,2.421359360218048,SMTP
84.57142857142857,0.500126838684082,SMTP
85.71428571428571,0.5013279914855957,SMTP
90.83333333333333,2.820846366882324,SMTP
104.375,1.9297821521759033,SMTP
90.83333333333333,0.7835084438323975,SMTP
104.375,2.3906545639038086,SMTP
80.0,0.887042224407196,SMTP
87.33333333333333,3.5002636313438416,SMTP
98.57142857142857,0.856913685798645,SMTP
97.81818181818181,0.9833071947097778,SMTP
90.83333333333333,0.838031005859375,SMTP
87.33333333333333,2.0634516179561615,SMTP
80.0,0.6337814927101135,SMTP
97.81818181818181,0.9623416900634766,SMTP
90.83333333333333,2.8187582015991213,SMTP
88.0,0.7162356376647949,SMTP
80.0,0.7237647771835327,SMTP
86.0,0.0,SMTP
89.71428571428571,2.1751038233439126,SMTP
89.71428571428571,2.1779074668884277,SMTP
89.71428571428571,0.5055809815724691,SMTP
89.71428571428571,0.5312105019887289,SMTP
90.83333333333333,0.7478091716766357,SMTP
80.0,0.5009642243385315,SMTP
80.0,0.8091442584991455,SMTP
90.83333333333333,0.8340995788574219,SMTP
90.83333333333333,0.7616374015808105,SMTP
87.33333333333333,2.2794153690338135,SMTP
80.0,0.7017064690589905,SMTP
85.58333333333333,1.7190968123349277,SMTP
80.0,3.2517287731170654,SMTP
98.57142857142857,2.5748664935429892,SMTP
89.71428571428571,0.5620590051015218,SMTP
92.57142857142857,2.2704686721165976,SMTP
89.71428571428571,0.4782361586888631,SMTP
89.71428571428571,0.5720563332239786,SMTP
89.71428571428571,0.5304518143335978,SMTP
89.71428571428571,0.5340544780095419,SMTP
88.25,0.3435323238372803,SMTP
66.42857142857143,0.9986933469772339,SMTP
87.6,0.3542352318763733,SMTP
64.36363636363636,1.0946183919906616,SMTP
67.14285714285714,1.1856455008188884,SMTP
67.14285714285714,0.9402983585993449,SMTP
91.75,0.38845133781433105,SMTP
88.33333333333333,0.35339980125427245,SMTP
135.4,1.275781273841858,SMTP
43.0,0.0,SMTP
98.14285714285714,0.5055449803670248,SMTP
89.0909090909091,0.7218482017517089,SMTP
68.75757575757575,0.40740903466939926,SMTP
128.4,1.6665047407150269,SMTP
132.0,0.5541655421257019,SMTP
95.0,0.19454503059387207,SMTP
142.8,0.4486297369003296,SMTP
129.83333333333334,0.24922800064086914,SMTP
64.4,0.45163577795028687,SMTP
83.66666666666667,0.22664499282836914,SMTP
64.4,0.5865457653999329,SMTP
80.28571428571429,0.2898383140563965,SMTP
68.83333333333333,0.5180295944213867,SMTP
98.42857142857143,0.5749773581822714,SMTP
53.0,21.86496090888977,SMTP
105.42857142857143,0.7847166856129965,SMTP
98.14285714285714,0.7707776625951132,SMTP
346.0,0.707366943359375,SMTP
89.4,1.0064027309417725,SMTP
81.0,0.0,SMTP
115.0,0.0,SMTP
80.85714285714286,0.5819043318430582,SMTP
88.75,0.8156306743621826,SMTP
66.0,0.0,SMTP
66.0,0.0,SMTP
91.51162790697674,0.38675340584346224,SMTP
145.28571428571428,0.23642484347025552,SMTP
95.875,2.3071207318987166,SMTP
73.0,0.6368514469691685,SMTP
138.16666666666666,60.140478420257566,SMTP
138.16666666666666,60.13731918334961,SMTP
134.16666666666666,52.04827241897583,SMTP
138.16666666666666,60.12452721595764,SMTP
134.16666666666666,51.48096699714661,SMTP
138.16666666666666,60.09610800743103,SMTP
138.16666666666666,60.09619040489197,SMTP
134.16666666666666,54.433010005950926,SMTP
140.8,0.2013150453567505,SMTP
90.33333333333333,0.8842610120773315,SMTP
137.0,0.0,SMTP
137.0,0.0,SMTP
137.0,0.0,SMTP
99.76923076923077,2.3522416750590005,SMTP
176.0,0.0,SMTP
67.0,0.0,SMTP
67.0,0.0,SMTP
67.0,0.0,SMTP
67.0,0.0,SMTP
67.0,0.0,SMTP
67.0,0.0,SMTP
67.0,0.0,SMTP
67.0,0.0,SMTP
67.0,0.0,SMTP
67.0,0.0,SMTP
67.0,0.0,SMTP
67.0,0.0,SMTP
67.0,0.0,SMTP
67.0,0.0,SMTP
115.5,0.1567202091217041,SMTP
116.16666666666667,0.3635751724243164,SMTP
115.33333333333333,0.14672298431396485,SMTP
67.0,0.0,SMTP
67.0,0.0,SMTP
67.0,0.0,SMTP
67.0,0.0,SMTP
67.0,0.0,SMTP
67.0,0.0,SMTP
67.0,0.0,SMTP
67.0,0.0,SMTP
67.0,0.0,SMTP
67.0,0.0,SMTP
67.0,0.0,SMTP
67.0,0.0,SMTP
67.0,0.0,SMTP
67.0,0.0,SMTP
115.33333333333333,0.15546879768371583,SMTP
115.33333333333333,0.3288450241088867,SMTP
115.33333333333333,0.15819382667541504,SMTP
115.33333333333333,0.15578560829162597,SMTP
115.83333333333333,0.41407437324523927,SMTP
115.33333333333333,0.24330739974975585,SMTP
101.27272727272727,0.3761177062988281,SMTP
160.0,0.28299903869628906,SMTP
160.0,0.34966301918029785,SMTP
160.0,0.3065061569213867,SMTP
160.0,0.2854750156402588,SMTP
160.0,0.31667399406433105,SMTP
160.0,0.5093729496002197,SMTP
160.0,0.3038191795349121,SMTP
160.0,0.22791814804077148,SMTP
160.0,0.28359103202819824,SMTP
160.0,0.3022010326385498,SMTP
160.0,0.26506805419921875,SMTP
160.0,0.27063798904418945,SMTP
160.0,0.2983260154724121,SMTP
160.0,0.2645289897918701,SMTP
160.0,0.00457310676574707,SMTP
160.0,0.21875214576721191,SMTP
160.0,0.3029332160949707,SMTP
160.0,0.6777951717376709,SMTP
160.0,0.3075580596923828,SMTP
160.0,0.4940829277038574,SMTP
160.0,0.2704739570617676,SMTP
160.0,0.2759828567504883,SMTP
160.0,0.2979469299316406,SMTP
160.0,0.2915987968444824,SMTP
160.0,0.25699496269226074,SMTP
160.0,1.1822869777679443,SMTP
160.0,0.2183530330657959,SMTP
160.0,0.3171389102935791,SMTP
160.0,0.2455599308013916,SMTP
160.0,0.6276171207427979,SMTP
160.0,0.3117959499359131,SMTP
160.0,0.2466139793395996,SMTP
160.0,0.25609278678894043,SMTP
160.0,0.22350001335144043,SMTP
160.5,0.3190438747406006,SMTP
160.5,0.2994558811187744,SMTP
160.5,0.48422694206237793,SMTP
160.5,0.14606690406799316,SMTP
160.5,0.31536412239074707,SMTP
160.5,0.2912170886993408,SMTP
160.5,0.2656412124633789,SMTP
160.5,0.27135181427001953,SMTP
161.0,0.23188996315002441,SMTP
161.0,0.24306392669677734,SMTP
161.0,0.2861649990081787,SMTP
161.0,0.07684922218322754,SMTP
161.0,0.29257988929748535,SMTP
161.0,0.27632808685302734,SMTP
161.0,0.3076159954071045,SMTP
161.0,0.28475189208984375,SMTP
161.0,0.26123905181884766,SMTP
161.0,1.0156991481781006,SMTP
161.0,0.28586292266845703,SMTP
161.0,0.26178407669067383,SMTP
161.0,0.31749486923217773,SMTP
161.0,0.23604416847229004,SMTP
161.0,0.8610169887542725,SMTP
161.0,0.3123488426208496,SMTP
161.0,0.9263608455657959,SMTP
161.0,0.3114168643951416,SMTP
161.0,0.2798151969909668,SMTP
161.0,0.2915151119232178,SMTP
161.0,0.2594010829925537,SMTP
161.0,0.8716998100280762,SMTP
161.0,0.2940690517425537,SMTP
161.0,0.26470398902893066,SMTP
161.0,0.2467820644378662,SMTP
161.0,0.2534000873565674,SMTP
161.0,906.0345156987509,SMTP
161.0,0.21837902069091797,SMTP
161.0,0.23994207382202148,SMTP
161.0,0.2865309715270996,SMTP
161.0,0.2828099727630615,SMTP
161.0,0.2630789279937744,SMTP
161.0,0.24831104278564453,SMTP
161.0,0.3121311664581299,SMTP
161.0,0.4594130516052246,SMTP
161.0,0.27024197578430176,SMTP
161.0,0.28789210319519043,SMTP
161.0,0.2566838264465332,SMTP
161.0,0.2357029914855957,SMTP
161.0,0.9862239360809326,SMTP
161.0,0.2937800884246826,SMTP
161.0,0.233443021774292,SMTP
161.0,0.26291680335998535,SMTP
161.0,0.9112470149993896,SMTP
161.0,0.2966320514678955,SMTP
161.0,0.31230592727661133,SMTP
161.0,0.5712940692901611,SMTP
161.0,0.2436389923095703,SMTP
161.0,0.48215293884277344,SMTP
161.0,0.4081380367279053,SMTP
161.0,0.287783145904541,SMTP
161.0,0.5207009315490723,SMTP
161.0,0.27144598960876465,SMTP
161.0,0.29651403427124023,SMTP
161.0,0.2703521251678467,SMTP
161.0,0.31729817390441895,SMTP
161.0,0.2732419967651367,SMTP
161.0,0.3061048984527588,SMTP
161.0,0.2768831253051758,SMTP
161.0,0.2188880443572998,SMTP
160.5,0.26676297187805176,SMTP
160.5,0.3118748664855957,SMTP
160.5,0.31481099128723145,SMTP
160.5,0.3148210048675537,SMTP
160.5,0.8735909461975098,SMTP
160.5,0.2640049457550049,SMTP
160.5,0.2234950065612793,SMTP
160.5,0.2265949249267578,SMTP
160.5,0.25057506561279297,SMTP
160.5,0.1395878791809082,SMTP
160.5,0.26368093490600586,SMTP
160.5,0.32140207290649414,SMTP
160.5,0.16677594184875488,SMTP
160.5,0.3357529640197754,SMTP
160.5,0.23755311965942383,SMTP
160.5,0.22711706161499023,SMTP
160.5,0.2125849723815918,SMTP
160.5,0.14275383949279785,SMTP
160.5,0.25047993659973145,SMTP
160.5,0.25785398483276367,SMTP
160.5,1.1206729412078857,SMTP
160.5,0.3205380439758301,SMTP
